"id","spouse_id","couple_id","idwife","idhusband","sex","foodSecurity","foodSourceNow","WEALTH_TOTAL_VAL","total_income","labor_migrant_hh_total","familyBariEducationAfter","MacArthurLadderPresent","listenRadio","useInternet","marketIntegrationPrimarySchoolTime","marketIntegrationHighSchoolTime","marketIntegrationCollegeTime","marketIntegrationSmallBazaarTime","marketIntegrationLargeBazaarTime","marketIntegrationTownTime","marketIntegrationMainRoadTime","marketIntegrationDhakaTime","marketIntegrationPharmacyTime","marketIntegrationMBBSTime","labor_migrant_bari_in_bangladesh","years_of_education_wife","husband_occupation","years_of_education_husband","relocate_MI","institutionloan_vs_other","bank_vs_micro","husbandTravelINBangladesh","wifeTravelINBangladesh","wifeAbroadTravel","husbandAbroadTravel","listenRadio_h","useInternet_h","watchTV_mins_per_month_h","bank_vs_micro_h","institutionloan_vs_other_h","occupation_agriculture_dummy","occupation_mkt_connection","occupation_ses","age_wife","age_h","assetMobilePhone","assetSmartphone","assetComputer","assetElectricity","landOwnedFarmAmount","rowname","MI_geo_proximity","MI_economic_capital","MI_human_capital","MI_single_factor1","MI_single_factor2"
"0B2AA520-A9BA-834F-9442-E73AC0140C78","26105CF8-0B76-CD4C-B3AE-34380627A18A",44,"26105CF8-0B76-CD4C-B3AE-34380627A18A","0B2AA520-A9BA-834F-9442-E73AC0140C78",1,5,75,208895,18000,17,1,6,0,0,3.0952380952381,2.90322580645161,3.87096774193548,1.93548387096774,3.87096774193548,5.80645161290323,6.7741935483871,3.17880794701987,5.80645161290323,18.5483870967742,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,62,62,1,1,0,0,0,46,-0.374408626652982,-0.132466121651991,-0.640293183652343,-0.172033893800445,-0.380538499948555
"0B5F239B-E7E3-E24C-A2AC-7CE72CCA4537","628FA373-27BF-E942-B886-DD6ED5C71635",195,"628FA373-27BF-E942-B886-DD6ED5C71635","0B5F239B-E7E3-E24C-A2AC-7CE72CCA4537",1,6,100,591340,53600,5.66666666666667,1,6,0,0,5.90909090909091,2.90322580645161,3.87096774193548,15,7.5,5.80645161290323,5.1219512195122,2.65193370165746,30,18.5483870967742,53,6,9,8,1,0,0,5,5,0,0,0,0,900,0,1,1,2,2,54,54,1,1,0,1,3.99,47,0.0545943183876825,1.56079567217524,0.411598729902567,1.68451017428856,0.0671791994714619
"0BC68E77-B5B5-9849-9D16-EE9778C77915","0",12,"0BC68E77-B5B5-9849-9D16-EE9778C77915",NA,0,6,100,255950,95833.33333,2.83333333333333,2,7,0,1,10.8333333333333,2.90322580645161,3.87096774193548,5.45454545454545,10.9090909090909,0.994475138121547,6.7741935483871,1.99170124481328,16.3636363636364,9.42622950819672,18,0,10,3,0,0,0,5,3,0,3,NA,NA,NA,NA,NA,1,3,3,52,NA,0,1,0,1,240,48,-0.108382775780802,0.94063964825425,-0.533690763112956,0.831247768438507,-0.0741445279964728
"0C13009C-8F36-2143-9C73-C67CB5EF153C","3CD3BD61-6B62-2148-ACDB-C0D6132195EF",99,"0C13009C-8F36-2143-9C73-C67CB5EF153C","3CD3BD61-6B62-2148-ACDB-C0D6132195EF",0,5,100,139025,25000,5.66666666666667,0,3,0,0,5.90909090909091,90,1.9672131147541,3.75,3.87096774193548,5.80645161290323,6.7741935483871,1.99170124481328,11.25,9.42622950819672,19,6,4,5,0,0,0,2,2,0,0,0,0,210,0,1,1,1,0,53,56,1,0,0,1,0,49,-0.342529165075795,-0.711381904000775,0.328446389049381,-0.689367169718298,-0.33565837097085
"0C1FDF0A-09D5-F740-98F1-E57A9460E10B","B4464795-1D18-2D46-BA11-5CBF40BA39C1",450,"B4464795-1D18-2D46-BA11-5CBF40BA39C1","0C1FDF0A-09D5-F740-98F1-E57A9460E10B",1,6,100,377200,30000,17,2,8,0,0,3.0952380952381,8.18181818181818,10.9090909090909,10,3.87096774193548,16.3636363636364,70,2.27488151658768,30,27.3809523809524,14,9,9,12,1,1,0,3,3,0,0,0,0,210,1,1,1,2,2,59,59,1,1,0,1,0,50,0.231149173102605,1.10379056511342,0.977133930701357,1.33699601238967,0.212308727201838
"0C2C4CE0-F13F-8A4A-B9DD-C8FFC2E6B968","0",13,"0C2C4CE0-F13F-8A4A-B9DD-C8FFC2E6B968",NA,0,5,100,146395,60000,8.5,1,5,0,1,2.09677419354839,5.625,7.5,10,10.9090909090909,4.39024390243902,35,7.86885245901639,30,52.2727272727273,0,1,1,5,0,0,0,8,4,0,0,NA,NA,NA,NA,NA,0,0,1,60,NA,1,1,0,1,4.5,51,0.211618151298973,-0.114076041308597,-0.498813240135914,-0.26067613246073,0.213512681931165
"0C48694C-7257-DA4B-A4F2-9F666F2A62FD","2B9585E7-700A-EF4F-A946-08D7B1F7394E",55,"2B9585E7-700A-EF4F-A946-08D7B1F7394E","0C48694C-7257-DA4B-A4F2-9F666F2A62FD",1,6,75,397225,106000,1.88888888888889,0,6,0,0,10.8333333333333,4.28571428571429,5.71428571428571,3.75,5.71428571428571,8.57142857142857,6.7741935483871,2.65193370165746,8.57142857142857,27.3809523809524,8,4,1,0,1,0,0,9,11,0,0,0,0,900,1,1,0,0,1,68,68,1,1,1,0,21,52,-0.100389379719339,1.56668983292396,-0.913129017253309,1.15245943725404,-0.120598184988903
"0C662831-52DD-1041-96F2-CDBE6A6201E0","0",14,"0C662831-52DD-1041-96F2-CDBE6A6201E0",NA,0,6,100,149820,46000,1.88888888888889,0,2,0,3,5.90909090909091,2.90322580645161,3.87096774193548,5.45454545454545,3.87096774193548,5.80645161290323,19.0909090909091,1.32963988919668,8.57142857142857,18.5483870967742,13,0,0,2,0,0,0,2,1,0,0,NA,NA,NA,NA,NA,1,0,0,62,NA,1,0,0,1,0,53,-0.235616067089684,-0.499065174732247,-1.08268881930349,-0.819779555883323,-0.262267874224476
"0D0EFB1D-95F7-F24F-AAF6-A9B971C687BB","3B8E3412-0E4D-BA41-A511-2E8BCC916E48",94,"0D0EFB1D-95F7-F24F-AAF6-A9B971C687BB","3B8E3412-0E4D-BA41-A511-2E8BCC916E48",0,6,75,381350,9750,8.5,1,6,0,0,5.90909090909091,8.18181818181818,10.9090909090909,5.45454545454545,10.9090909090909,5.80645161290323,52.5,3.17880794701987,16.3636363636364,52.2727272727273,15,9,9,12,0,0,0,8,4,0,8,0,1,3600,0,1,1,2,2,46,48,1,1,0,1,0,54,0.20508316424839,0.764116093292361,1.23780686343041,1.07926412430334,0.200503326860274
"0D1D2C97-CA91-294C-906B-78EB57154BCE","EBF3D11A-5C77-224E-AB5F-B57125545658",673,"EBF3D11A-5C77-224E-AB5F-B57125545658","0D1D2C97-CA91-294C-906B-78EB57154BCE",1,6,75,384475,62000,8.5,2,6,0,0,5.90909090909091,2.90322580645161,3.87096774193548,5.45454545454545,10.9090909090909,16.3636363636364,35,2.65193370165746,16.3636363636364,52.2727272727273,3,0,2,0,0,1,0,4,3,0,0,0,0,1800,0,1,0,0,0,50,50,1,1,0,1,12,55,0.256782485686223,0.620604525091815,-0.583266773343049,0.592050658019245,0.250732537693589
"0D554B9D-B2DF-854F-B137-FADDAEC745CF","D3909AF4-9985-504D-9C43-3C07E568ABB2",582,"0D554B9D-B2DF-854F-B137-FADDAEC745CF","D3909AF4-9985-504D-9C43-3C07E568ABB2",0,6,100,214975,85000,17,2,5,0,0,3.0952380952381,1.47540983606557,1.9672131147541,5.45454545454545,1.9672131147541,4.39024390243902,10,3.17880794701987,16.3636363636364,14.0243902439024,6,8,15,9,0,0,0,3,3,0,0,0,0,1050,1,1,1,0,1,63,71,1,0,0,1,0,56,-0.368053139461137,0.27755948705919,0.307497394543184,0.203882654784274,-0.371607829916789
"0D7AB5CE-5901-964C-8D88-795B4B2B0912","12F41644-DE40-DD45-8AFC-0747AFD142A0",19,"0D7AB5CE-5901-964C-8D88-795B4B2B0912","12F41644-DE40-DD45-8AFC-0747AFD142A0",0,6,50,390275,91666.66667,2.83333333333333,1,8,0,3,5.90909090909091,4.28571428571429,5.71428571428571,5.45454545454545,10.9090909090909,2.95081967213115,19.0909090909091,3.17880794701987,16.3636363636364,52.2727272727273,1,2,1,9,0,0,0,8,4,0,0,0,0,2250,0,0,0,0,1,50,54,1,0,0,1,0,57,0.0430471318697074,1.008792122746,-0.291232063116385,0.942556255404605,0.0537673231472979
"0DB81420-7024-084E-8DA0-7D1437E1A811","626B23EC-B344-CE42-9800-D5B12C731F11",193,"0DB81420-7024-084E-8DA0-7D1437E1A811","626B23EC-B344-CE42-9800-D5B12C731F11",0,5,25,290975,43500,1.88888888888889,0,9,0,0,10.8333333333333,90,1.9672131147541,20,5.71428571428571,2.22222222222222,3.44262295081967,3.96694214876033,16.3636363636364,27.3809523809524,39,0,2,2,0,1,0,10,6,0,0,0,0,0,0,1,0,0,0,58,57,1,1,0,1,3,58,0.0262654619437586,0.660967004025641,-1.01450543415896,0.449051928777401,0.0202149593579385
"0DCDB704-7B37-274C-B30B-EB36858E2E25","60ED1C6C-4BC0-F847-825F-16F982EB950D",188,"60ED1C6C-4BC0-F847-825F-16F982EB950D","0DCDB704-7B37-274C-B30B-EB36858E2E25",1,5,75,158300,15000,17,1,5,0,0,5.90909090909091,4.28571428571429,5.71428571428571,2.85714285714286,3.87096774193548,8.57142857142857,10,2.65193370165746,16.3636363636364,18.5483870967742,13,0,2,0,0,0,0,2,1,0,0,0,0,1050,0,1,0,0,0,60,60,1,1,0,1,0,59,-0.212468604746676,-0.451916441062914,-0.678543003007433,-0.528854707178045,-0.217289821782257
"0E00593C-28D3-3843-BF1D-6FEE2D742AFA","B9194D4B-FC30-D54B-8382-82AB1E09B598",470,"0E00593C-28D3-3843-BF1D-6FEE2D742AFA","B9194D4B-FC30-D54B-8382-82AB1E09B598",0,6,100,149075,15650,8.5,1,5,0,0,3.0952380952381,2.90322580645161,3.87096774193548,1.93548387096774,3.87096774193548,5.80645161290323,10,2.65193370165746,8.57142857142857,18.5483870967742,14,13,10,0,1,0,0,9,2,0,0,0,0,1800,0,0,1,3,3,34,45,1,0,0,1,70,60,-0.376358542132062,-0.450282062649973,1.66163177911047,-0.127346880708022,-0.359391776212972
"0E2849BB-373F-704C-AE53-72C2ACD925D0","167795A0-6C5E-F24D-9CC0-F25E99EF1473",25,"0E2849BB-373F-704C-AE53-72C2ACD925D0","167795A0-6C5E-F24D-9CC0-F25E99EF1473",0,5,75,227380,16433.33333,4.25,NA,4,0,0,5.90909090909091,8.18181818181818,10.9090909090909,5.45454545454545,10.9090909090909,5.80645161290323,5.1219512195122,1.99170124481328,16.3636363636364,52.2727272727273,9,0,1,5,0,0,0,3,10,0,0,0,0,210,0,0,0,0,1,57,61,1,0,0,1,28,61,0.111654792351366,-0.425737375622662,-0.615498123651148,-0.509697182613155,0.113986671827229
"0E300876-4672-8C41-8707-85A661E29E63","B5B06107-4827-1442-968B-AE9C102C707D",453,"0E300876-4672-8C41-8707-85A661E29E63","B5B06107-4827-1442-968B-AE9C102C707D",0,5,100,272425,52000,1.21428571428571,0,4,0,2,21.6666666666667,4.28571428571429,5.71428571428571,2.85714285714286,5.71428571428571,8.57142857142857,5.1219512195122,1.99170124481328,8.57142857142857,27.3809523809524,12,0,23,0,0,0,0,16,10,0,0,0,0,1050,0,1,1,1,0,53,62,1,0,0,1,0,62,-0.00385372235694455,-0.0438665033687601,-1.12552653557617,-0.371625690647472,-0.0133000967812211
"0E3761BC-9733-9E49-84DC-09D31528F47C","93A0127D-616F-D041-B42B-EA89E1445A7D",339,"0E3761BC-9733-9E49-84DC-09D31528F47C","93A0127D-616F-D041-B42B-EA89E1445A7D",0,6,100,213920,34416.66667,2.42857142857143,1,4,0,2,3.0952380952381,2.90322580645161,3.87096774193548,20,3.87096774193548,5.80645161290323,70,2.65193370165746,60,18.5483870967742,3,3,4,0,0,0,0,2,2,0,0,0,1,0,1,1,1,1,0,49,55,1,1,0,1,0,63,0.291820391712149,0.0167472221394855,-0.170556381231467,-0.115949778530955,0.283739742229602
"0E726AFA-C218-F548-864F-86C40E9B4639","DA3A80B3-B353-D144-81A2-5F480B019E3D",601,"0E726AFA-C218-F548-864F-86C40E9B4639","DA3A80B3-B353-D144-81A2-5F480B019E3D",0,5,75,180625,36208.33333,17,0,4,0,0,3.0952380952381,0.989010989010989,1.31868131868132,1.93548387096774,1.31868131868132,1.97802197802198,5.1219512195122,2.27488151658768,5.80645161290323,18.5483870967742,14,7,1,2,1,0,0,3,3,0,0,0,0,900,0,0,0,0,1,34,43,1,0,0,0,0,64,-0.541771691722396,-0.666147612119304,0.767153866278102,-0.537647676839894,-0.532671540287932
"0E92ECE0-A7B9-6846-9720-3429EEEEE532","0",15,"0E92ECE0-A7B9-6846-9720-3429EEEEE532",NA,0,6,100,329020,50000,2.42857142857143,1,6,0,3,3.0952380952381,2.90322580645161,3.87096774193548,10,3.87096774193548,5.80645161290323,3.44262295081967,1.99170124481328,30,18.5483870967742,7,0,1,5,0,1,0,3,4,0,0,NA,NA,NA,NA,NA,0,0,1,70,NA,1,1,0,1,60,65,-0.134922958145276,0.843923448637333,-1.10079476841858,0.563633678843139,-0.141612373164261
"0EF2C69D-E65D-E34C-BB40-9D8FFDAA00FD","BBF73150-E714-9448-A5EE-B0C226E7E0A9",485,"BBF73150-E714-9448-A5EE-B0C226E7E0A9","0EF2C69D-E65D-E34C-BB40-9D8FFDAA00FD",1,6,100,250625,36000,5.66666666666667,0,5,0,0,5.90909090909091,8.18181818181818,10.9090909090909,10,3.87096774193548,11.25,52.5,2.65193370165746,16.3636363636364,95.8333333333333,5,0,10,0,0,0,0,2,1,0,0,0,0,900,0,0,1,3,3,57,57,1,1,0,0,0,66,0.318821733251901,0.111902604893362,-0.393735210275789,0.146803882254795,0.254853609380455
"0EFD7288-300A-B743-A021-27B129FA7F97","79358D09-8C80-7C40-B1C5-AB364F6C1D6A",267,"79358D09-8C80-7C40-B1C5-AB364F6C1D6A","0EFD7288-300A-B743-A021-27B129FA7F97",1,5,25,110180,0,8.5,0,4,0,3,4.0625,2.90322580645161,3.87096774193548,1.93548387096774,3.87096774193548,5.80645161290323,6.7741935483871,2.65193370165746,5.80645161290323,18.5483870967742,10,4,2,0,0,0,0,8,1,0,0,0,3,0,0,0,0,0,0,42,42,1,0,0,1,24,67,-0.375658388896471,-1.05061440379635,0.183087447515127,-0.975194543019536,-0.369586537866755
"0F4219CA-3684-D844-8EF6-10B9603B6955","0",16,"0F4219CA-3684-D844-8EF6-10B9603B6955",NA,0,6,100,245500,40000,5.66666666666667,1,8,0,1,65,1.47540983606557,1.9672131147541,60,120,180,210,2.65193370165746,180,575,5,10,10,10,1,0,0,4,2,0,1,NA,NA,NA,NA,NA,1,3,3,35,NA,0,1,0,1,0,68,9.62002402283533,0.306497361884504,1.78923417807636,0.978456380339258,9.71428669665574
"1038A9EF-81CE-7848-BF09-47630858C071","7030343A-2704-444E-AE79-F7C4685440A9",228,"1038A9EF-81CE-7848-BF09-47630858C071","7030343A-2704-444E-AE79-F7C4685440A9",0,6,100,218975,22443.66667,8.5,0,3,0,0,10.8333333333333,8.18181818181818,10.9090909090909,10,20,2.95081967213115,3.44262295081967,3.17880794701987,30,9.42622950819672,6,0,9,0,0,0,0,2,8,0,0,0,0,2700,0,1,1,2,2,50,64,1,1,1,1,0,69,0.367231246798758,-0.00130193866099756,-0.171822242473883,0.0286450906991128,0.410057511848223
"103B32D5-58EA-264B-AA97-207D1911AE21","A4562202-B1AA-A747-AF8F-5EF2A3D83957",393,"103B32D5-58EA-264B-AA97-207D1911AE21","A4562202-B1AA-A747-AF8F-5EF2A3D83957",0,6,75,238075,16833.33333,1.88888888888889,2,5,0,0,5.90909090909091,8.18181818181818,10.9090909090909,10,5.71428571428571,6.92307692307692,5.1219512195122,2.65193370165746,16.3636363636364,27.3809523809524,4,5,2,0,0,1,0,5,2,0,0,0,0,54000,0,0,0,0,0,52,54,1,0,0,1,0,70,-0.0158314143704149,-0.108548970680137,-0.332069029958381,-0.256831038063904,-0.0261429421772202
"107B6230-1C4C-0D43-ABC9-8389C924D1AD","91137A75-31D8-3D4A-8B66-60C5A8156E77",330,"107B6230-1C4C-0D43-ABC9-8389C924D1AD","91137A75-31D8-3D4A-8B66-60C5A8156E77",0,6,25,264850,63666.66667,2.83333333333333,2,6,0,1,4.0625,5.625,7.5,10,20,6.92307692307692,4.46808510638298,5.27472527472527,30,95.8333333333333,3,0,1,0,0,1,0,8,4,0,0,0,2,900,0,0,0,0,1,56,62,0,1,0,1,0,71,0.583146721139112,0.412454973802929,-0.912379636617236,0.21461266396037,0.59692817722987
"1118D2C0-ABC5-F54F-A68E-3CCE448225C5","ACA78C6B-E06F-AE42-8F60-639850CB04DA",416,"ACA78C6B-E06F-AE42-8F60-639850CB04DA","1118D2C0-ABC5-F54F-A68E-3CCE448225C5",1,6,100,328000,16750,8.5,1,5,0,1,5.90909090909091,4.28571428571429,5.71428571428571,10,7.5,5.80645161290323,35,2.65193370165746,30,35.9375,44,10,10,14,1,0,0,10,5,0,0,0,1,3600,0,1,1,3,3,45,45,1,1,0,1,0,72,0.109683501793666,0.615515235491518,1.59149397061787,0.964828777246289,0.116891231464609
"11249C1C-5862-784E-B43A-3936E7D788C8","20FDCB9F-815F-354D-B82D-562AF8A5D5FC",36,"11249C1C-5862-784E-B43A-3936E7D788C8","20FDCB9F-815F-354D-B82D-562AF8A5D5FC",0,6,100,50385,34500,1,1,3,0,0,10.8333333333333,2.90322580645161,3.87096774193548,5.45454545454545,3.87096774193548,5.80645161290323,6.7741935483871,2.65193370165746,16.3636363636364,18.5483870967742,4,0,0,9,0,1,1,10,11,0,8,0,0,900,0,1,1,0,0,64,67,1,0,0,1,0,73,-0.167221568099108,-0.41314454109148,-1.1812858873401,-0.860607817276012,-0.186009401227595
"11B54D99-D709-174B-9EFB-9FA183AAE79F","7776FD96-3F71-AF43-8D05-DD615C14E704",260,"11B54D99-D709-174B-9EFB-9FA183AAE79F","7776FD96-3F71-AF43-8D05-DD615C14E704",0,5,100,78950,12100,8.5,0,3,0,0,3.0952380952381,2.90322580645161,3.87096774193548,1.93548387096774,3.87096774193548,5.80645161290323,2.30769230769231,1.99170124481328,5.80645161290323,18.5483870967742,3,5,10,8,1,0,0,4,2,0,0,0,0,210,0,0,1,3,3,39,43,1,0,0,1,0,74,-0.401673122200516,-1.0261947214113,1.00442285408496,-0.744066772196438,-0.388694740169343
"12249750-7E29-AE4A-9F01-25B18960C004","0",18,"12249750-7E29-AE4A-9F01-25B18960C004",NA,0,5,100,47675,33000,4.25,1,3,0,0,5.90909090909091,90,1.9672131147541,1.93548387096774,3.87096774193548,5.80645161290323,6.7741935483871,2.65193370165746,5.80645161290323,3.1767955801105,2,0,5,0,0,0,0,2,2,0,0,NA,NA,NA,NA,NA,0,0,1,63,NA,1,0,0,1,0,75,-0.404277503119799,-1.07404567181635,-0.926359952694261,-1.28918419555199,-0.407966146136087
"1227A235-0E6D-F54B-B945-4789965BB98E","A11215A5-1D5D-604C-9462-1089101CC8AC",383,"1227A235-0E6D-F54B-B945-4789965BB98E","A11215A5-1D5D-604C-9462-1089101CC8AC",0,6,100,84160,12000,17,0,1,0,0,4.0625,3.46153846153846,4.61538461538461,5.45454545454545,7.5,11.25,13.125,2.65193370165746,11.25,27.3809523809524,4,4,4,0,0,0,0,3,5,0,0,0,0,900,0,0,1,1,0,35,40,1,1,0,1,0,76,-0.067925220986316,-1.01815803005901,0.527029906311719,-0.878675412703313,-0.0687881961759523
"12E7A782-DD69-784A-8163-FCE3EC3BFA72","4AD9EA5A-AEDD-944E-AAB5-5DDDBA7F2FC9",127,"12E7A782-DD69-784A-8163-FCE3EC3BFA72","4AD9EA5A-AEDD-944E-AAB5-5DDDBA7F2FC9",0,6,100,227750,10000,5.66666666666667,0,3,0,0,5.90909090909091,2.90322580645161,3.87096774193548,5.45454545454545,3.87096774193548,2.95081967213115,6.7741935483871,3.17880794701987,11.25,18.5483870967742,5,0,9,5,0,0,0,13,4,0,0,0,0,1800,0,0,1,2,2,38,45,1,0,0,1,0,77,-0.308768405395123,-0.580438463126224,0.197159732526189,-0.385602580227242,-0.309239843996406
"12F0C128-A170-744B-8C73-EF1F6BC9E5D9","2BF9D548-A943-1A42-A194-A758B076AF5B",56,"2BF9D548-A943-1A42-A194-A758B076AF5B","12F0C128-A170-744B-8C73-EF1F6BC9E5D9",1,5,100,268050,37000,2.83333333333333,1,4,0,0,5.90909090909091,90,1.9672131147541,3.75,1.9672131147541,1.48760330578512,3.44262295081967,1.59468438538206,5.80645161290323,9.42622950819672,0,2,1,1,0,0,0,8,7,0,0,0,0,900,0,0,0,0,1,58,58,1,0,0,1,60,78,-0.480546464807523,-0.166406766541723,-0.70837914253539,-0.361555308446717,-0.486090717871838
"13556211-99ED-C647-B236-C803BDF9FB15","21B739F3-BE8A-F04D-96F4-E6C2F5C9FFB0",37,"13556211-99ED-C647-B236-C803BDF9FB15","21B739F3-BE8A-F04D-96F4-E6C2F5C9FFB0",0,6,100,205500,6333.333333,8.5,2,3,0,0,5.90909090909091,2.19512195121951,2.92682926829268,2.85714285714286,5.71428571428571,8.57142857142857,10,3.96694214876033,8.57142857142857,4.07801418439716,3,0,1,5,0,1,0,2,1,0,0,0,0,900,0,1,0,0,1,53,56,1,0,0,1,0,79,-0.271378460982905,-0.608758597059208,-0.36281171916101,-0.575889754924513,-0.271806817305198
"1357842D-F937-FD44-8C30-5E717E621252","E8DE571A-7D86-B449-977B-7887663998E4",665,"1357842D-F937-FD44-8C30-5E717E621252","E8DE571A-7D86-B449-977B-7887663998E4",0,5,100,293650,22800,2.42857142857143,0,1,0,0,2.09677419354839,90,1.9672131147541,10,1.9672131147541,5.80645161290323,3.44262295081967,2.65193370165746,2.95081967213115,9.42622950819672,5,0,23,0,0,1,0,1,1,0,0,0,0,900,0,1,1,1,0,50,56,1,0,0,1,0,80,-0.381492347134469,-0.588110761699495,-0.634734656921435,-0.707924939569702,-0.399208838455144
"137FE0EC-DA82-3B41-8EAB-EDF756730257","0",20,"137FE0EC-DA82-3B41-8EAB-EDF756730257",NA,0,6,100,388950,19000,5.66666666666667,1,5,0,0,5.90909090909091,5.625,7.5,5.45454545454545,10.9090909090909,3.91304347826087,10,2.65193370165746,30,35.9375,25,10,10,14,1,0,0,12,13,0,0,NA,NA,NA,NA,NA,1,3,3,59,NA,1,1,1,1,0,81,0.0799692289227232,1.22944965043781,1.30076459201186,1.44747630363787,0.0967013172554824
"13B909FB-5979-7143-81EE-93E87546051B","4DC5A7FB-8074-474F-93DF-236AD5D20311",138,"4DC5A7FB-8074-474F-93DF-236AD5D20311","13B909FB-5979-7143-81EE-93E87546051B",1,6,75,353525,14000,1.88888888888889,0,2,0,0,3.0952380952381,2.90322580645161,3.87096774193548,3.75,7.5,2.95081967213115,3.44262295081967,1.77121771217712,11.25,35.9375,0,0,23,3,1,1,0,5,4,0,0,0,0,900,1,1,1,1,0,56,56,1,0,0,1,0,82,-0.207537674343969,-0.0664889507271582,-0.752510239689712,-0.198087159674483,-0.218226881513832
"13C71AC6-A236-BE40-94D0-734AB077FE8B","FB28D849-24A2-E74A-97E2-6212F7F30947",739,"13C71AC6-A236-BE40-94D0-734AB077FE8B","FB28D849-24A2-E74A-97E2-6212F7F30947",0,6,100,268850,55000,3.4,1,6,0,2,10.8333333333333,5.625,7.5,5.45454545454545,10.9090909090909,2.95081967213115,10,2.65193370165746,30,95.8333333333333,8,0,9,10,1,0,0,5,4,2,6,0,0,1800,0,0,1,2,2,61,68,1,1,0,1,0,83,0.315760097140888,0.631552689248396,-0.381264293938371,0.595118984580569,0.303889763175558
"13D85A3A-8BEE-8145-BF71-395EA4605B9C","0",21,"13D85A3A-8BEE-8145-BF71-395EA4605B9C",NA,0,6,100,160575,25000,8.5,1,4,0,0,3.0952380952381,12.8571428571429,17.1428571428571,15,10.9090909090909,5.80645161290323,6.7741935483871,3.17880794701987,16.3636363636364,18.5483870967742,15,8,9,0,1,0,0,3,3,0,0,NA,NA,NA,NA,NA,1,2,2,33,NA,1,1,0,0,0,84,0.165777129632558,-0.334120324975927,0.992775443718205,-0.137248890379547,0.180190297657286
"14020F08-3A19-D445-93AA-4A263D2AF86A","559CC4C9-9F12-0D44-9A89-E6FBDE4C9A7A",153,"559CC4C9-9F12-0D44-9A89-E6FBDE4C9A7A","14020F08-3A19-D445-93AA-4A263D2AF86A",1,6,100,209250,23000,5.66666666666667,0,5,0,0,10.8333333333333,8.18181818181818,10.9090909090909,5.45454545454545,10.9090909090909,5.80645161290323,5.1219512195122,2.65193370165746,16.3636363636364,52.2727272727273,2,8,23,2,0,1,0,10,10,0,0,0,0,1800,0,1,1,1,0,28,28,1,1,0,1,0,85,0.154921740769751,-0.095155117002809,1.04071198794161,0.115128020965296,0.169742115152757
"1423C99E-F357-3E41-BFA8-AD4C919A66ED","0",22,"1423C99E-F357-3E41-BFA8-AD4C919A66ED",NA,0,6,100,189750,42100,8.5,0,3,0,2,2.09677419354839,2.90322580645161,3.87096774193548,5.45454545454545,3.87096774193548,5.80645161290323,2.30769230769231,1.99170124481328,16.3636363636364,18.5483870967742,7,8,10,0,1,0,0,2,1,0,1,NA,NA,NA,NA,NA,1,3,3,38,NA,1,1,0,1,20,86,-0.301583453171301,-0.210547171595818,0.995790633698804,-0.0285070182360461,-0.293086589283997
"146C5E3F-BACD-404C-A670-184E5E9835B2","EFE6332F-EAFE-D34C-9532-9A18E2CEF81F",686,"146C5E3F-BACD-404C-A670-184E5E9835B2","EFE6332F-EAFE-D34C-9532-9A18E2CEF81F",0,5,75,155375,5083.333333,4.25,1,4,0,0,5.90909090909091,1.47540983606557,1.9672131147541,3.75,7.5,2.95081967213115,13.125,2.65193370165746,11.25,35.9375,41,7,2,10,0,0,0,6,2,0,8,0,0,1050,0,0,0,0,0,50,53,1,0,0,1,0,87,-0.19455080496473,-0.556496477580491,0.57249497530955,-0.48282997019443,-0.1857150043268
"14837634-2F57-8E46-BA5C-5D85C943CDCA","55C1470D-9770-9D44-8D9C-C765B37DD99D",154,"14837634-2F57-8E46-BA5C-5D85C943CDCA","55C1470D-9770-9D44-8D9C-C765B37DD99D",0,5,25,124200,6250,17,1,4,0,0,4.0625,4.28571428571429,5.71428571428571,5.45454545454545,3.87096774193548,5.80645161290323,19.0909090909091,2.65193370165746,5.80645161290323,18.5483870967742,2,10,9,12,1,0,0,5,1,0,0,0,1,3600,0,0,1,2,2,35,38,1,0,0,1,5.32,88,-0.292240087677182,-0.702308544607782,1.71805854649967,-0.334401479035467,-0.281943600276277
"149D74AB-9D81-0E41-97B8-0508DAB112BC","E17C9F1E-FCEC-A64A-91CF-1DBFFF10AD15",633,"E17C9F1E-FCEC-A64A-91CF-1DBFFF10AD15","149D74AB-9D81-0E41-97B8-0508DAB112BC",1,6,100,347025,30000,17,1,10,0,0,2.09677419354839,2.90322580645161,3.87096774193548,15,20,30,3.44262295081967,1.77121771217712,30,18.5483870967742,4,13,9,12,0,0,0,6,2,0,0,0,0,300,0,0,1,2,2,55,55,1,1,0,1,0,89,0.65129775930589,1.18111271426425,1.50162716920051,1.54725561648596,0.714277867438113
"1515B71E-DEED-324B-8DA6-A7CFC782FA68","23898066-E05F-FA44-849B-6C19C452EDC1",39,"23898066-E05F-FA44-849B-6C19C452EDC1","1515B71E-DEED-324B-8DA6-A7CFC782FA68",1,6,75,57780,11808.33333,8.5,1,7,0,0,5.90909090909091,2.90322580645161,3.87096774193548,10,3.87096774193548,5.80645161290323,2.30769230769231,1.99170124481328,30,18.5483870967742,4,1,4,5,1,0,0,6,1,0,0,0,0,900,0,0,1,1,0,53,53,1,0,0,1,25,90,-0.122889834201958,-0.584430515453335,-0.0931596960306262,-0.50201760338821,-0.111824607104604
